CMUN,M1
49056,167.0407379442105
49057,
49058,1773.9271852444658
49059,
49061,308.4042972095836
49062,1528.1677615085118
49063,
49064,332.085524773913
49065,104.20859498509994
49066,2890.8240146976195
49067,697.3322834390885
49068,738.0425218061843
49069,59.67556002570367
49071,327.2863691888782
49075,
49076,2976.677340146598
49077,232.78378248761805
49078,
49079,
49080,3673.062731980743
49082,314.2757096162339
49081,711.302712390976
49083,
49084,1429.5490750320746
49085,
49086,
49087,
49088,
49090,517.902058582326
49091,2764.5466453712247
49092,9271.153077482628
49093,651.3519344593186
49094,621.0066354526274
49095,264.41087659396175
49096,
49097,
49098,
49099,
49100,
49101,
49102,182.31690179201078
49103,580.8849545044558
49104,3723.369004590427
49105,
49107,637.7364834797341
49108,1377.5667315251549
49109,764.8383434810326
49110,741.4072422852859
49112,627.4241278713628
49111,
49113,
49114,
49115,
49116,
49117,
49118,658.3991803364721
49119,
49120,
49121,
49122,422.88262374047616
49123,
49124,
49126,
49125,1227.7890979409428
49128,
49129,619.4712988223678
49130,
49127,848.2344583635792
49131,268.6175876477164
49132,475.8718818895248
49133,
49134,826.4723294106243
49135,
49136,
49137,
49138,
49139,
49141,1310.9239289731652
49143,
49142,
49145,
49146,299.62609944422155
49147,
49148,77.74122910767679
49149,205.73539662957486
49150,4146.756599062033
49151,1896.4824894932772
49152,208.56053819777256
49153,1038.4824494050072
49154,
49155,
49156,
49157,
49158,
49160,
49159,3410.5934630430943
49162,2571.965153834301
49163,
49164,612.0333443803734
49165,
49166,1667.2006936515654
49167,
49170,
49168,
49169,1379.943576023868
49171,242.22444505412017
49172,187.43998346910357
49173,
49174,
49175,
49176,
49177,
49178,
49179,907.8164315126717
49180,
49181,
49183,2203.841976923334
49184,
49185,
49186,
49187,375.9888795088942
49188,1106.4491570339512
49189,224.29435353504306
49190,
49191,683.2541536846155
49192,
49193,2450.1573506008353
49194,
49208,
49209,
49197,
49199,627.0405509251132
49200,3314.1833307359507
49201,
49202,
49203,
49204,
49205,2655.678181610455
49206,912.4626841033048
49207,848.4559912656566
49210,641.4324625878495
49214,396.01078307992566
49216,
49219,360.4144378657201
49220,345.1042713156542
49221,
49222,
49223,2866.5356679209967
49224,
49225,
49226,316.80207059318946
49227,351.94550281049385
49228,
49229,
49230,1738.5860568241083
49231,452.29638713954563
49232,
49233,
49234,1117.0568150698236
49235,759.6674577177888
49236,473.426841327528
49237,
49238,242.12079039416722
49239,781.3301203882221
49240,365.5318066932565
49241,1369.8177908506234
49242,232.17212448064464
49243,
49244,
49245,811.5072578504579
49246,347.3024627700519
49247,
49248,1262.5181314482636
49249,
49250,1565.255291230829
49251,
49252,2325.5509528944335
49255,2339.3068914425126
49256,1812.681448131938
49257,1228.3515511763599
49258,
49259,
49260,591.8205527154054
49263,
49264,637.5987593493256
49261,339.2713613414263
49262,207.81759481791914
49265,1746.653930296704
49266,
49267,
49268,3873.063673297085
49269,
49270,9216.363893695127
49272,
49271,
49273,
49275,559.6116224681159
50001,
50002,
50003,
50004,9431.629605917291
50005,
50006,
50007,
50008,1185.7130122474553
50009,
50010,
50011,
50012,3092.7527936734396
50013,
50014,
50015,
50016,
50017,127.80918412605098
50018,
50019,2302.9370133220305
50020,
50021,5315.419521036032
50022,
50023,1402.1897962680218
50024,
50025,1003.7045198211947
50026,
50027,
50028,2124.217399049334
50029,268.116937937155
50030,609.0776709374819
50031,
50032,173.60492449562432
50033,
50034,878.7341230755923
50035,
50036,
50037,
50038,134.75878157131038
50039,2805.675996880513
50040,
50041,
50042,
50043,707.6568914942716
50044,
50045,703.9447825103696
50046,
50047,
50048,921.7910184736846
50901,
50050,
50051,
50052,
50053,346.6900344213237
50054,
50055,205.58264513036534
50056,3574.2289515616358
50057,81.54063689169952
50058,1003.1916007015888
50059,97.5949605933246
50060,
50061,473.53157196486154
50062,859.147148551328
50063,
50064,
50065,131895.89523160708
50066,35.86602940953292
50067,815.7455157872973
50068,428.31963533278935
50069,
50070,627.1121109213783
50071,420.31088977148175
50072,405.8663067273399
50073,221.07888420478255
50074,374.5182635163662
50075,
50076,
50077,997.9914583472427
50078,
50079,
50080,
50081,
50092,61.70498201308807
50093,2298.843112535244
50082,
50083,2802.583598305411
50084,
50085,745.842187549917
50086,
50087,
50088,7648.630487949511
50089,1441.3233190941473
50090,
50091,2236.8359532139084
50094,506.53908912630226
50095,911.6330550197979
50096,
50098,
50099,86.83859530368238
50100,42.386993638679805
50101,2080.754790932132
50102,38.073427130214874
50104,141.5117700041508
50105,1363.2875950314192
50106,
50107,379.77667573970933
50108,
50109,
50110,188.1803117958118
50111,90.33185342384088
50113,
50114,591.0492973044294
50115,6558.577686781504
50116,280.8203276487426
50117,
50118,102.42773025873757
50119,857.5697957187695
50120,
50121,
50122,
50123,
50124,526.5496826728003
50125,
50126,
50128,1720.0892269035976
50129,
50130,
50131,4183.196719993655
50132,503.2101024889589
50133,278.4957061711735
50134,
50135,
50136,694.4882830095681
50138,3448.733260855316
50137,434.4527072990429
50139,1693.4871930734237
50140,245.97695560597953
50141,
50142,4347.469884123956
50143,990.9785658297999
50144,
50146,1434.8920486812551
50147,264.06888635451054
50148,2078.0284068240094
50149,
50150,
50151,299.40033324991606
50152,103.0577328793839
50153,97.48911395803364
50154,104.07140963055859
50155,
50156,
50160,963.2228478676442
50157,197.10282594121878
50159,124.2824377368489
50161,384.2277853359772
50162,
50163,316.3831901467067
50902,308.68885040818884
50164,268.98133692611015
50165,690.9261148798469
50166,225.3807757642982
50167,
50168,821.1294068387074
50169,
50170,1396.8808081965406
50171,
50172,
50173,574.0053853423166
50174,
50175,3704.969900661002
50176,
50177,
50178,
50179,188.81566305182687
50180,1143.4172222559316
50181,1265.7697303423179
50182,1239.5548557890709
50183,
50184,
50185,1393.8198393736386
50186,
50187,
50188,1862.737813484559
50189,19.08262126831575
50190,122.38377331385912
50191,475.86220286926874
50192,
50193,
50194,
50195,
50196,
50197,926.5309296537279
50198,
50199,196.85227978600375
50200,
50201,1205.8846241916767
50202,
50203,2367.3009270042144
50204,384.4116342927081
50205,6470.884811593076
50206,3917.7023916548997
50207,4211.1234883402885
50208,97.37913474723439
50209,1443.083245982456
50210,
50211,
50212,
50213,4016.955503123372
50214,
50215,
50216,
50217,4766.697241455438
50218,
50219,216.14377587559983
50220,
50221,
50222,659.3896522199964
50223,125.04834551032754
50224,
50225,111.2314523329858
50227,282.53104339056
50228,
50229,155.58496811761634
50241,347.02516410177077
50230,110.00162244413278
50231,
50232,
50233,1311.9105664098863
50234,
50235,109.06054042986324
50236,
50237,
50238,
50239,
50240,94.02762459045798
50242,
50243,3260.5658904797665
50244,2513.987772656904
50245,14824.671803657277
50246,
50247,
50248,121.09836901532785
50249,
50250,
50251,481.20616868214637
50252,962.6121635962928
50253,
50254,
50255,223.16420220158855
50256,
50257,
50258,
50259,
50260,
50261,
50262,59.845954476300754
50263,
50264,1834.6616058309028
50265,
50266,
50267,2320.1206173450396
50268,
50269,
50270,
50271,
50272,1215.355693902424
50274,
50273,
50275,
50276,4230.673706945839
50277,3218.200335918116
50278,1519.814553143912
50279,
50280,118.85210468086831
50281,894.6306819190679
50283,1367.895027136229
50284,1349.894086385979
50285,41.79861169328583
50286,
50287,
50903,1831.2211505380826
50288,1281.729480712397
50290,
50289,6227.389700208321
50291,568.2838195830329
50292,
50293,
50294,
50282,
50295,
50296,889.9972628481139
50297,1152.6535130546752
50298,2600.287552360541
